left_out_color,sample_id,R_measured,G_measured,B_measured,L_corrected,a_corrected,b_corrected,L_ground_truth,a_ground_truth,b_ground_truth,delta_E,is_accurate
1,1,97,73,63,41.29605250499903,13.414690119810347,11.157534856932607,38.038760548131826,11.92668771006039,13.080158687298859,4.064552184040164,False
1,1,98,74,64,41.05271106371201,13.614656736059803,11.062851323093339,38.038760548131826,11.92668771006039,13.080158687298859,4.000333254214865,False
1,1,94,75,68,42.62970477668976,11.953675641344317,8.153641133106285,38.038760548131826,11.92668771006039,13.080158687298859,6.7340977472807735,False
1,1,97,80,73,44.404446108037796,11.534742100857192,9.724158785736597,38.038760548131826,11.92668771006039,13.080158687298859,7.206823804385324,False
1,1,102,84,79,46.09118696716557,11.830844288074358,8.62710800041359,38.038760548131826,11.92668771006039,13.080158687298859,9.202196347365119,False
1,1,100,75,63,42.17375174935849,13.399939960331873,12.917238965308815,38.038760548131826,11.92668771006039,13.080158687298859,4.3926264652216,False
1,1,98,74,64,41.30581024838848,13.198018002100842,11.547381174637975,38.038760548131826,11.92668771006039,13.080158687298859,3.8261339964415324,False
1,1,97,73,63,40.27817045223211,14.053842649190285,10.64669901002744,38.038760548131826,11.92668771006039,13.080158687298859,3.9321076860321447,False
1,1,97,73,63,42.21936806960459,12.49600769154951,11.340512930914464,38.038760548131826,11.92668771006039,13.080158687298859,4.563767286751557,False
1,1,98,74,66,39.33672753226833,14.656635677736112,10.895856586550575,38.038760548131826,11.92668771006039,13.080158687298859,3.7294114636841256,False
1,1,86,58,46,41.16833164633338,15.425597423684996,13.122413526407188,38.038760548131826,11.92668771006039,13.080158687298859,4.69450422453992,False
1,1,89,61,48,40.91620249627216,15.570358052559627,13.67033886318269,38.038760548131826,11.92668771006039,13.080158687298859,4.680204949543602,False
1,1,84,60,48,40.91845067291386,11.957990371804295,13.14318261641162,38.038760548131826,11.92668771006039,13.080158687298859,2.8805497890229654,False
1,1,92,68,56,44.40460473817741,11.954045779304579,12.484579925373499,38.038760548131826,11.92668771006039,13.080158687298859,6.39370274391502,False
1,1,97,77,65,48.33647258047828,9.635274648053647,11.039089712764222,38.038760548131826,11.92668771006039,13.080158687298859,10.745204022291801,False
1,1,83,58,46,38.527159680673726,14.355084720639482,12.376254159750115,38.038760548131826,11.92668771006039,13.080158687298859,2.575097539426569,False
1,1,88,62,49,40.45651265703374,14.606133885382869,13.1204486495747,38.038760548131826,11.92668771006039,13.080158687298859,3.609235424242939,False
1,1,86,62,50,42.37035345306765,11.786298698799294,12.993169870880592,38.038760548131826,11.92668771006039,13.080158687298859,4.334740271660471,False
1,1,84,60,50,41.497723722160245,13.33835967266383,11.574631775635117,38.038760548131826,11.92668771006039,13.080158687298859,4.027884711735077,False
1,1,85,61,51,41.65096270381833,13.420021028453784,11.483586773198956,38.038760548131826,11.92668771006039,13.080158687298859,4.2222139560025465,False
2,2,143,110,95,64.62067685523456,14.152929740655601,15.440556130221264,69.64880492592266,13.032038208673768,16.488008901967554,5.256959865811149,False
2,2,148,116,103,66.275190665233,13.749589789471784,14.179200595656415,69.64880492592266,13.032038208673768,16.488008901967554,4.150511925814177,False
2,2,142,117,112,65.85825544215687,14.480850047112025,8.25908199762608,69.64880492592266,13.032038208673768,16.488008901967554,9.175105401523782,False
2,2,139,114,107,64.95981810979788,14.479311492357866,8.363607592509727,69.64880492592266,13.032038208673768,16.488008901967554,9.491422125086306,False
2,2,140,117,111,66.66606527384229,11.946065334832378,8.569468076952578,69.64880492592266,13.032038208673768,16.488008901967554,8.531082095035817,False
2,2,171,131,115,70.20055498183325,14.667443369432938,17.126110340847738,69.64880492592266,13.032038208673768,16.488008901967554,1.8401498880080465,True
2,2,145,113,99,64.38475116131406,15.036900757359112,13.374942115263794,69.64880492592266,13.032038208673768,16.488008901967554,6.435908692196401,False
2,2,144,113,100,63.13057599323816,15.43663753666028,12.692504835032702,69.64880492592266,13.032038208673768,16.488008901967554,7.91677064649201,False
2,2,145,113,100,63.81326670076979,15.430437696661924,13.31887557341728,69.64880492592266,13.032038208673768,16.488008901967554,7.060398893499597,False
2,2,143,113,103,63.922545906831104,14.79881226151068,11.742828963533407,69.64880492592266,13.032038208673768,16.488008901967554,7.643838404599031,False
2,2,150,114,99,68.77624505618996,17.854906846783273,12.865622293981644,69.64880492592266,13.032038208673768,16.488008901967554,6.094514530661472,False
2,2,154,117,101,68.33152294772485,18.244343156898566,14.106254052839917,69.64880492592266,13.032038208673768,16.488008901967554,5.880145478193245,False
2,2,157,120,104,68.08126668511234,19.317826722272034,13.758305457511314,69.64880492592266,13.032038208673768,16.488008901967554,7.02990713087754,False
2,2,144,112,97,67.6400657479918,15.40920666441954,12.70608369493816,69.64880492592266,13.032038208673768,16.488008901967554,4.8978486321559,False
2,2,148,116,103,68.969201034091,16.045856851723663,11.598854981539649,69.64880492592266,13.032038208673768,16.488008901967554,5.783492916968378,False
2,2,140,106,91,66.79527551437717,15.01339384378995,14.077135194115813,69.64880492592266,13.032038208673768,16.488008901967554,4.228559127004449,False
2,2,141,108,93,66.76011498990258,15.656990190087704,13.889029733245838,69.64880492592266,13.032038208673768,16.488008901967554,4.689306470112835,False
2,2,139,107,94,66.70857314971393,14.518971580922319,13.501101007548804,69.64880492592266,13.032038208673768,16.488008901967554,4.44719602908114,False
2,2,140,108,94,65.68775129926712,16.641642425245838,13.036769744904792,69.64880492592266,13.032038208673768,16.488008901967554,6.374185450140211,False
2,2,140,107,94,67.74976108952085,14.123237686642003,13.840103322162445,69.64880492592266,13.032038208673768,16.488008901967554,3.436348025572629,False
3,3,77,103,128,56.70402656542266,0.10813167228794139,-27.55897163052451,55.144513424796244,0.4555750252551727,-27.329431031815112,1.614152101186082,True
3,3,80,104,130,56.87325685131562,1.6968830414492349,-26.90315370251278,55.144513424796244,0.4555750252551727,-27.329431031815112,2.1705095685757088,False
3,3,84,110,137,57.18988777307936,1.6271579425416214,-25.6697322756062,55.144513424796244,0.4555750252551727,-27.329431031815112,2.8828393500251495,False
3,3,85,111,137,57.230896810837756,3.6134367823350795,-26.045789578422895,55.144513424796244,0.4555750252551727,-27.329431031815112,3.9966012925040095,False
3,3,88,114,141,59.01892889752683,4.170991707831789,-24.691572293720967,55.144513424796244,0.4555750252551727,-27.329431031815112,5.981113199283425,False
3,3,78,104,129,54.36946738365481,3.750057512278783,-26.318863613805192,55.144513424796244,0.4555750252551727,-27.329431031815112,3.532075555468416,False
3,3,81,107,132,58.70658405948205,-1.3184803233739792,-26.271646368066364,55.144513424796244,0.4555750252551727,-27.329431031815112,4.11758764100446,False
3,3,83,109,132,55.80364797419823,1.40842296839598,-24.727559767246284,55.144513424796244,0.4555750252551727,-27.329431031815112,2.848176896604566,False
3,3,82,112,139,57.0199311222401,1.3422922000003166,-25.099918846632235,55.144513424796244,0.4555750252551727,-27.329431031815112,3.045354408234378,False
3,3,83,110,137,56.87326422350247,1.9475772140462417,-25.096766142890967,55.144513424796244,0.4555750252551727,-27.329431031815112,3.193656581666133,False
3,3,62,97,127,54.302306307073636,4.338265361541755,-33.50087820790498,55.144513424796244,0.4555750252551727,-27.329431031815112,7.339710983676637,False
3,3,66,102,134,53.60538474943208,5.794069668959669,-35.26339703233819,55.144513424796244,0.4555750252551727,-27.329431031815112,9.685879342509178,False
3,3,69,105,137,53.9614318465925,6.017219077992346,-35.287372836910166,55.144513424796244,0.4555750252551727,-27.329431031815112,9.780613700750651,False
3,3,68,99,128,55.90857117108825,3.577742806527798,-30.995474331930186,55.144513424796244,0.4555750252551727,-27.329431031815112,4.875611692126872,False
3,3,76,103,130,57.45488029467793,4.070465313355043,-28.993856053092774,55.144513424796244,0.4555750252551727,-27.329431031815112,4.601688550945272,False
3,3,71,104,135,56.08736377914538,3.4607049362080655,-32.9824577877327,55.144513424796244,0.4555750252551727,-27.329431031815112,6.471204221435152,False
3,3,72,105,136,54.52608885848487,6.363378124357866,-34.19118436625179,55.144513424796244,0.4555750252551727,-27.329431031815112,9.075695302545016,False
3,3,71,104,135,55.548374082557324,4.581644499928504,-32.85332995221375,55.144513424796244,0.4555750252551727,-27.329431031815112,6.906591925363731,False
3,3,70,105,137,54.452592675679405,6.5190480502819055,-34.829564515936674,55.144513424796244,0.4555750252551727,-27.329431031815112,9.669356841482617,False
3,3,69,104,136,55.65433597317597,5.353982008126795,-33.68650863509933,55.144513424796244,0.4555750252551727,-27.329431031815112,8.04156363245729,False
4,4,60,72,51,39.59756328625685,-11.244369737210233,12.911586344016078,43.356914292431625,-16.465345843969637,24.37442929217979,13.144887977812761,False
4,4,68,81,63,42.50247095087345,-9.224075051967338,11.808501200776075,43.356914292431625,-16.465345843969637,24.37442929217979,14.528201020958091,False
4,4,69,81,64,43.69163124756243,-9.624479679463839,11.753690342904738,43.356914292431625,-16.465345843969637,24.37442929217979,14.359405870246883,False
4,4,76,90,72,46.130968640044266,-8.400321786106737,11.646248882179666,43.356914292431625,-16.465345843969637,24.37442929217979,15.321441418056164,False
4,4,82,96,79,49.518787117971,-8.787897337060597,11.799984024936327,43.356914292431625,-16.465345843969637,24.37442929217979,15.969613836071991,False
4,4,82,96,79,49.65118497923504,-8.550253773601801,11.396498491698196,43.356914292431625,-16.465345843969637,24.37442929217979,16.452757028025466,False
4,4,58,71,53,37.98996712866867,-9.858079215478249,12.401660035220317,43.356914292431625,-16.465345843969637,24.37442929217979,14.690381133210709,False
4,4,64,76,56,40.65514878545559,-10.535152405639511,13.470537394369272,43.356914292431625,-16.465345843969637,24.37442929217979,12.702818175107327,False
4,4,67,80,60,41.54460588971757,-10.533479189644611,13.03736866605089,43.356914292431625,-16.465345843969637,24.37442929217979,12.922865293415517,False
4,4,66,80,61,43.19676421427937,-11.478264539576255,13.236064811078657,43.356914292431625,-16.465345843969637,24.37442929217979,12.204908491996877,False
4,4,49,73,36,46.165994934762594,-22.94531513214099,24.37651739344287,43.356914292431625,-16.465345843969637,24.37442929217979,7.0626440085090945,False
4,4,48,74,37,43.21901897234098,-22.471314682128263,24.126295668998907,43.356914292431625,-16.465345843969637,24.37442929217979,6.012673872678299,False
4,4,57,82,45,46.25366789673714,-21.18614007520471,23.50168649842932,43.356914292431625,-16.465345843969637,24.37442929217979,5.607027697609737,False
4,4,68,87,57,47.82412735487647,-15.153632415962152,17.97487802652403,43.356914292431625,-16.465345843969637,24.37442929217979,7.91396493953879,False
4,4,69,85,57,50.4156072637108,-14.70794918198043,17.86187785145712,43.356914292431625,-16.465345843969637,24.37442929217979,9.763550366460743,False
4,4,48,69,38,43.744630050074875,-19.521248747776774,20.016805918647613,43.356914292431625,-16.465345843969637,24.37442929217979,5.336454584438599,False
4,4,48,69,38,44.42627950063441,-20.939362984415432,21.054026437849423,43.356914292431625,-16.465345843969637,24.37442929217979,5.673221874434544,False
4,4,49,70,40,44.465412608341396,-19.4884726179937,19.51879852662876,43.356914292431625,-16.465345843969637,24.37442929217979,5.826252152075263,False
4,4,48,72,40,46.761737796358865,-22.982807877540363,21.39354731569876,43.356914292431625,-16.465345843969637,24.37442929217979,7.934468590248542,False
4,4,49,73,39,48.1570802935973,-23.800953048833005,23.684291402487624,43.356914292431625,-16.465345843969637,24.37442929217979,8.793691887346236,False
5,5,112,118,130,63.14613786705234,4.8087676132259105,-15.954256334109356,59.38700273765474,14.214761630807315,-29.070970223924487,16.572628145442636,False
5,5,112,124,140,63.92623576866527,4.485695877140449,-15.424715522212294,59.38700273765474,14.214761630807315,-29.070970223924487,17.363168614426133,False
5,5,111,122,138,63.370360341767444,4.822010665410715,-15.297685802700594,59.38700273765474,14.214761630807315,-29.070970223924487,17.14042800656186,False
5,5,116,129,147,63.950128355965965,6.417896860896056,-15.239507224324806,59.38700273765474,14.214761630807315,-29.070970223924487,16.52036877185454,False
5,5,109,122,140,63.81187847042112,5.542339185599826,-14.436662743476196,59.38700273765474,14.214761630807315,-29.070970223924487,17.57707005592423,False
5,5,105,117,133,63.29714883316128,3.483737495696222,-15.04794131375539,59.38700273765474,14.214761630807315,-29.070970223924487,18.085614761239942,False
5,5,106,116,129,64.0924760563496,2.404379866147154,-14.257323094934957,59.38700273765474,14.214761630807315,-29.070970223924487,19.521033216563772,False
5,5,105,116,131,62.64424359274631,3.017891690244688,-14.155802541254372,59.38700273765474,14.214761630807315,-29.070970223924487,18.932557710360204,False
5,5,103,118,137,62.11759631579045,5.114200034964151,-16.34220136418003,59.38700273765474,14.214761630807315,-29.070970223924487,15.883888671653791,False
5,5,104,121,143,61.61848809056464,7.28570258750002,-17.4738425948351,59.38700273765474,14.214761630807315,-29.070970223924487,13.692507270448258,False
5,5,105,114,131,66.12992569953865,6.239763129651107,-18.517032873037834,59.38700273765474,14.214761630807315,-29.070970223924487,14.847666643947303,False
5,5,106,117,136,63.264338704388074,7.2856965649896095,-20.22180689217108,59.38700273765474,14.214761630807315,-29.070970223924487,11.889212276568548,False
5,5,107,118,137,64.30573462951335,5.998971946504405,-19.404546280761267,59.38700273765474,14.214761630807315,-29.070970223924487,13.606354229169705,False
5,5,112,123,142,65.24955978085758,7.1325162529687365,-18.89595212714029,59.38700273765474,14.214761630807315,-29.070970223924487,13.713452079859724,False
5,5,106,115,132,63.73548033464833,6.609491601887268,-17.141774466887362,59.38700273765474,14.214761630807315,-29.070970223924487,14.80051016127678,False
5,5,108,117,134,63.47477686838254,7.284461000567743,-18.414997587776437,59.38700273765474,14.214761630807315,-29.070970223924487,13.352479806825489,False
5,5,107,119,135,63.964451619457435,5.6668785292197965,-18.032013315433918,59.38700273765474,14.214761630807315,-29.070970223924487,14.69278439954231,False
5,5,107,118,137,63.474348674085384,7.58925392161143,-19.76562695416676,59.38700273765474,14.214761630807315,-29.070970223924487,12.132318928246802,False
5,5,107,118,137,63.09612067045344,7.686043001611701,-19.755798300481594,59.38700273765474,14.214761630807315,-29.070970223924487,11.964704373360568,False
5,5,105,116,136,63.60322168474615,7.133518076678272,-19.7145782345529,59.38700273765474,14.214761630807315,-29.070970223924487,12.468463559776865,False
6,6,75,146,122,76.30890628266417,-36.86541736869812,10.400012480297175,84.45434753499057,-33.061279270574836,0.8881473129619843,13.08798146492645,False
6,6,84,152,131,79.16248299192138,-35.377851600301284,9.536897149023355,84.45434753499057,-33.061279270574836,0.8881473129619843,10.400538996985624,False
6,6,84,153,135,76.9546557752558,-32.21997625335094,8.074436598386544,84.45434753499057,-33.061279270574836,0.8881473129619843,10.420936663833608,False
6,6,82,146,130,78.24152327615165,-32.582691667685616,7.263732305848777,84.45434753499057,-33.061279270574836,0.8881473129619843,8.914948982825416,False
6,6,92,152,136,79.46901852973731,-30.834995231076945,7.700988129395421,84.45434753499057,-33.061279270574836,0.8881473129619843,8.730672706338495,False
6,6,93,156,131,78.60949322309607,-32.5415741110732,10.295443495510533,84.45434753499057,-33.061279270574836,0.8881473129619843,11.087363836651026,False
6,6,95,157,130,79.98194588131784,-34.66313397468555,11.73669957396151,84.45434753499057,-33.061279270574836,0.8881473129619843,11.843116194840535,False
6,6,96,158,137,78.20476360442957,-29.849662322221118,7.530675960198825,84.45434753499057,-33.061279270574836,0.8881473129619843,9.669279681415842,False
6,6,92,162,146,77.19899727021222,-28.927816242364536,5.995026089995185,84.45434753499057,-33.061279270574836,0.8881473129619843,9.788045510392408,False
6,6,92,160,145,76.64649615403714,-27.66945835459974,5.87908758540698,84.45434753499057,-33.061279270574836,0.8881473129619843,10.721182806953548,False
6,6,77,168,143,82.83205625382641,-39.157425669397504,6.118989620451056,84.45434753499057,-33.061279270574836,0.8881473129619843,8.194909466408854,False
6,6,71,155,129,79.76045450805817,-37.850197533841495,7.0672584000620295,84.45434753499057,-33.061279270574836,0.8881473129619843,9.118540656665203,False
6,6,74,156,131,79.82970643602714,-36.69620256873457,6.310396553584776,84.45434753499057,-33.061279270574836,0.8881473129619843,8.000047468931708,False
6,6,84,160,136,80.60731965817932,-34.5776585336516,6.6510086337267165,84.45434753499057,-33.061279270574836,0.8881473129619843,7.0929260645250185,False
6,6,89,139,125,73.28389430619043,-23.798559737113255,3.5186087152083183,84.45434753499057,-33.061279270574836,0.8881473129619843,14.747756632148835,False
6,6,70,153,127,80.54656676002355,-39.56479185312801,8.129976203862242,84.45434753499057,-33.061279270574836,0.8881473129619843,10.48858961832843,False
6,6,75,155,128,81.21446179094416,-38.93827938392523,8.910815765708733,84.45434753499057,-33.061279270574836,0.8881473129619843,10.459407204497474,False
6,6,73,156,130,79.86563553562172,-37.43003319923198,7.034312575635137,84.45434753499057,-33.061279270574836,0.8881473129619843,8.82709669927769,False
6,6,76,156,132,80.93510511249794,-36.87270569482326,6.3693377579499,84.45434753499057,-33.061279270574836,0.8881473129619843,7.5468859346062604,False
6,6,74,157,131,80.69789943340103,-37.51938168982203,6.9928031248673,84.45434753499057,-33.061279270574836,0.8881473129619843,8.441113795125778,False
7,7,195,89,39,67.67658885145445,42.49144928295814,55.22227272080449,64.34179588343484,45.84468044349082,64.1965866767751,10.144127085947279,False
7,7,196,95,47,67.14584185373575,42.070396111250815,52.71341697785947,64.34179588343484,45.84468044349082,64.1965866767751,12.408508466300342,False
7,7,185,97,63,64.23192988644185,39.73039706480102,42.52642660174576,64.34179588343484,45.84468044349082,64.1965866767751,22.51649105543786,False
7,7,183,99,64,63.47117793365977,37.78226234805802,42.10765320437212,64.34179588343484,45.84468044349082,64.1965866767751,23.530438650995812,False
7,7,182,102,69,66.97409852027376,34.572068487327215,40.457780997838306,64.34179588343484,45.84468044349082,64.1965866767751,26.41082529093844,False
7,7,186,83,40,62.17001261811149,44.57601078378789,51.28623143778505,64.34179588343484,45.84468044349082,64.1965866767751,13.15307711731012,False
7,7,186,84,43,61.45553855120532,45.4976254502021,49.63197141211317,64.34179588343484,45.84468044349082,64.1965866767751,14.851900429367234,False
7,7,185,86,45,62.37103183128633,43.387024988484754,49.94459415367244,64.34179588343484,45.84468044349082,64.1965866767751,14.596001923928894,False
7,7,187,85,44,63.20505548009123,43.672141039767666,51.449406206895624,64.34179588343484,45.84468044349082,64.1965866767751,12.980859607013715,False
7,7,188,87,43,62.31391283805067,43.887037079004344,53.81611369578183,64.34179588343484,45.84468044349082,64.1965866767751,10.75634215230279,False
7,7,187,86,30,68.05886303741238,42.54959279608863,57.861879831939696,64.34179588343484,45.84468044349082,64.1965866767751,8.050012524291231,False
7,7,190,89,35,66.68930245766225,43.56269672386905,56.59492486332135,64.34179588343484,45.84468044349082,64.1965866767751,8.27668406662841,False
7,7,191,91,39,66.80514704411476,43.00747350328752,55.38749655103008,64.34179588343484,45.84468044349082,64.1965866767751,9.576946851990943,False
7,7,195,100,53,68.51806868169113,41.44588815468875,49.42012613971682,64.34179588343484,45.84468044349082,64.1965866767751,15.972927536576398,False
7,7,198,107,62,70.88489788005198,39.06856917638006,46.797227233809004,64.34179588343484,45.84468044349082,64.1965866767751,19.78548904293078,False
7,7,193,90,35,68.99673222143694,41.40269954845075,58.32717466294205,64.34179588343484,45.84468044349082,64.1965866767751,8.70916895983085,False
7,7,194,93,38,68.12368795418904,42.93161839977882,56.52354637195542,64.34179588343484,45.84468044349082,64.1965866767751,9.036823868192645,False
7,7,192,93,39,67.76221101609423,42.1172852671307,55.48228028504696,64.34179588343484,45.84468044349082,64.1965866767751,10.076301423111156,False
7,7,191,92,40,70.54839737656363,40.24461480057319,55.59091986420449,64.34179588343484,45.84468044349082,64.1965866767751,11.997505515250836,False
7,7,190,90,38,66.45750003486191,43.13844376183331,54.7317491623877,64.34179588343484,45.84468044349082,64.1965866767751,10.068916039339559,False
8,8,65,82,134,45.00559496523181,16.718230851499364,-48.17700503986653,42.09842405950161,22.684738935756286,-49.740030225081625,6.818644229188383,False
8,8,67,87,140,43.02052341652415,19.4232720083772,-48.251701350581655,42.09842405950161,22.684738935756286,-49.740030225081625,3.7016964463985027,False
8,8,73,94,149,46.39094401526056,19.54098894045346,-47.100771650888674,42.09842405950161,22.684738935756286,-49.740030225081625,5.939240475431714,False
8,8,78,99,156,47.11584823709873,21.35323558845854,-47.70622421488021,42.09842405950161,22.684738935756286,-49.740030225081625,5.575285950418388,False
8,8,70,88,140,47.036954165853764,18.882392183847323,-43.165790109599016,42.09842405950161,22.684738935756286,-49.740030225081625,9.059114389890441,False
8,8,60,79,135,43.04835749766935,20.38413015095363,-47.8124215493651,42.09842405950161,22.684738935756286,-49.740030225081625,3.148150175000862,False
8,8,62,79,131,43.005944032774224,18.66906923225029,-47.36746607031221,42.09842405950161,22.684738935756286,-49.740030225081625,4.7516582724393555,False
8,8,66,87,144,46.26748637067501,17.652606799599504,-50.101200634589254,42.09842405950161,22.684738935756286,-49.740030225081625,6.544759617808144,False
8,8,67,90,143,46.11572581886266,17.33179611068825,-46.332443773567405,42.09842405950161,22.684738935756286,-49.740030225081625,7.510283332788186,False
8,8,67,94,149,44.78732185355894,19.08636775197308,-47.53717275396678,42.09842405950161,22.684738935756286,-49.740030225081625,5.003101794008818,False
8,8,45,69,131,38.15372621920858,26.7254810240628,-57.15585877030517,42.09842405950161,22.684738935756286,-49.740030225081625,9.32109171114503,False
8,8,42,66,128,40.138346042245544,25.247680571913335,-58.461776300366644,42.09842405950161,22.684738935756286,-49.740030225081625,9.299431717359264,False
8,8,43,67,127,39.93208143195492,24.04541243961448,-55.98784776528571,42.09842405950161,22.684738935756286,-49.740030225081625,6.751273715359897,False
8,8,48,70,129,38.73217607043861,26.284125077147696,-54.3705372449142,42.09842405950161,22.684738935756286,-49.740030225081625,6.762307400542362,False
8,8,54,76,133,40.49755825345847,24.80070821329991,-52.51456139057282,42.09842405950161,22.684738935756286,-49.740030225081625,3.8390259833385567,False
8,8,43,66,126,38.30661728258908,24.74557720415125,-55.89426150337541,42.09842405950161,22.684738935756286,-49.740030225081625,7.516609317281995,False
8,8,44,68,128,41.06254571076018,23.068895712388024,-55.80962084998568,42.09842405950161,22.684738935756286,-49.740030225081625,6.169323361305234,False
8,8,45,67,127,40.307289685028984,24.086590744487687,-55.27962456472001,42.09842405950161,22.684738935756286,-49.740030225081625,5.988360066730672,False
8,8,42,66,125,37.98113657008222,25.9281221606458,-54.80908489266639,42.09842405950161,22.684738935756286,-49.740030225081625,7.291564046004603,False
8,8,42,65,125,40.0024887879497,24.4652386862737,-53.94024177248685,42.09842405950161,22.684738935756286,-49.740030225081625,5.020448293437962,False
9,9,172,66,72,51.98783216068628,55.692428617224024,20.8859064873434,56.58157644714697,54.093034316116785,7.521659824048288,14.221942116926193,False
